PetID,Name,Kind,Gender,Age,OwnerID
Z4-7776,Lack,Dog,male,3,4009
M0-2904,Simba,Cat,male,1,3086
R3-7551,Keller,Parrot,female,2,7908
T0-5705,Scout,Cat,female,5,5833
P0-1725,Lily,Dog,female,0,2419
N6-7350,Biscuit,Cat,female,8,3518
O5-2472,Bright,Dog,male,12,4185
X7-2632,Maripol,Parrot,female,7,9614
O3-1895,Candy,Dog,female,3,8133
N8-0553,Tiger,Dog,male,15,7393
U4-6674,Candy,Dog,female,1,3663
I6-9459,Biscuit,Dog,female,4,6049
O6-3123,Lexie,Dog,female,2,6194
U8-6473,Cookie,Dog,female,3,1070
I5-4893,Cookie,Cat,female,3,7340
Q8-0954,Lakshmi,Cat,female,7,9385
