Age,Gender,Recency,Frequency,TotalDonation,TimeFromFirstDonation,Donated2020
42,Male,2,50,12500,98,1
27,Male,1,13,3250,28,1
34,Other,1,16,4000,35,1
,Female,2,20,5000,45,1
47,Male,1,24,6000,77,0
,Male,4,4,1000,4,0
41,Other,2,7,1750,14,1
57,Female,1,12,3000,35,0
38,Female,2,9,2250,22,1
44,Male,5,46,11500,98,1
44,Female,4,23,5750,58,0
55,Male,1,3,750,4,0
,Male,2,10,2500,28,1
41,Male,1,13,3250,47,0
36,Female,2,6,1500,15,1
28,Female,2,5,1250,11,1
44,Male,2,14,3500,48,1
34,Male,2,15,3750,49,1
30,Other,2,6,1500,15,1
41,Male,2,3,750,4,1
41,Male,2,3,750,4,1
46,Other,4,11,2750,28,0
34,Female,2,6,1500,16,1
28,Male,2,6,1500,16,1
48,Female,9,9,2250,16,0
59,Male,4,14,3500,40,0
54,Male,4,6,1500,14,0
29,Male,4,12,3000,34,1
45,Female,4,5,1250,11,1
59,Female,4,8,2000,21,0
54,Female,1,14,3500,58,0
39,Male,4,10,2500,28,1
27,Female,4,10,2500,28,1
29,Female,4,9,2250,26,1
56,Female,2,16,4000,64,0
39,Female,2,8,2000,28,1
43,Female,2,12,3000,47,1
,Female,4,6,1500,16,1
42,Female,2,14,3500,57,1
38,Male,4,7,1750,22,1
28,Female,2,13,3250,53,1
45,Other,2,5,1250,16,0
37,Male,2,5,1250,16,1
60,Male,2,5,1250,16,0
37,Male,4,20,5000,69,1
34,Male,4,9,2250,28,1
54,Male,2,9,2250,36,0
44,Male,2,2,500,2,0
41,Male,2,2,500,2,0
49,Male,2,2,500,2,0
57,Male,2,11,2750,46,0
41,Female,2,11,2750,46,1
41,Male,2,6,1500,22,0
,Other,2,12,3000,52,0
26,Female,4,5,1250,14,1
42,Female,4,19,4750,69,1
28,Female,4,8,2000,26,1
36,Male,2,7,1750,28,1
47,Female,2,16,4000,81,0
59,Male,3,6,1500,21,0
60,Male,2,7,1750,29,0
42,Male,2,8,2000,35,1
50,Other,2,10,2500,49,0
31,Female,4,5,1250,16,1
44,Female,2,3,750,9,1
,Female,3,16,4000,74,0
44,Male,2,4,1000,14,1
53,Male,1,2,500,4,0
59,Female,4,7,1750,25,0
44,Male,1,9,2250,51,0
60,Male,2,4,1000,16,0
45,Male,2,4,1000,16,0
30,Male,4,17,4250,71,1
42,Female,2,2,500,4,0
28,Female,2,2,500,4,1
45,Male,2,2,500,4,1
37,Female,2,4,1000,16,1
47,Female,2,2,500,4,0
,Other,2,2,500,4,0
60,Male,2,2,500,4,0
27,Male,4,6,1500,23,1
57,Female,2,4,1000,16,0
55,Female,2,4,1000,16,0
60,Male,2,4,1000,16,0
32,Female,2,6,1500,28,1
46,Male,2,6,1500,28,0
47,Male,4,2,500,4,0
56,Female,4,2,500,4,0
42,Female,4,2,500,4,0
36,Female,2,7,1750,35,1
36,Female,4,2,500,4,1
53,Female,4,2,500,4,0
47,Other,4,2,500,4,0
49,Female,4,2,500,4,0
58,Male,12,11,2750,23,0
43,Male,4,7,1750,28,0
58,Male,3,17,4250,86,0
45,Female,4,9,2250,38,1
30,Male,4,4,1000,14,1
42,Male,5,7,1750,26,1
36,Male,4,8,2000,34,1
40,Female,2,13,3250,76,1
,Male,4,9,2250,40,0
54,Female,2,5,1250,26,0
41,Male,2,5,1250,26,0
55,Other,6,17,4250,70,0
57,Male,1,8,2000,59,0
40,Male,3,5,1250,26,0
55,Male,2,3,750,14,0
52,Male,2,10,2500,64,0
33,Female,4,5,1250,23,1
44,Female,4,9,2250,46,0
51,Male,4,5,1250,23,0
30,Female,4,8,2000,40,1
50,Male,2,12,3000,82,0
40,Female,11,24,6000,64,0
37,Male,2,7,1750,46,1
47,Male,4,11,2750,61,0
44,Female,1,7,1750,57,0
31,Male,2,11,2750,79,1
25,Male,2,3,750,16,1
43,Female,4,5,1250,26,1
40,Female,2,6,1500,41,1
40,Male,2,5,1250,33,1
46,Female,2,4,1000,26,0
51,Male,2,5,1250,34,0
44,Male,4,8,2000,46,1
57,Male,2,4,1000,26,0
30,Male,4,8,2000,48,1
27,Male,2,2,500,10,1
49,Female,4,5,1250,28,0
52,Male,2,12,3000,95,0
57,Male,2,2,500,10,0
60,Male,4,6,1500,35,0
56,Female,2,11,2750,88,0
41,Male,2,3,750,19,0
,Male,2,5,1250,37,0
47,Male,2,12,3000,98,0
55,Male,9,5,1250,19,0
59,Male,2,2,500,11,0
55,Female,2,9,2250,74,0
59,Female,5,14,3500,86,0
56,Male,4,3,750,16,0
49,Male,4,3,750,16,0
34,Male,4,2,500,9,1
25,Male,4,3,750,16,1
50,Male,6,3,750,14,0
41,Male,2,2,500,11,0
27,Male,2,2,500,11,1
46,Male,2,2,500,11,0
34,Female,2,7,1750,58,1
57,Male,4,6,1500,39,0
54,Female,4,11,2750,78,0
41,Male,2,1,250,2,1
46,Male,2,1,250,2,0
45,Female,2,1,250,2,0
42,Female,2,1,250,2,0
50,Female,2,1,250,2,0
49,Male,2,1,250,2,0
47,Male,2,1,250,2,0
56,Female,2,1,250,2,0
48,Male,2,1,250,2,0
57,Female,2,1,250,2,0
44,Male,2,1,250,2,1
43,Female,2,1,250,2,1
40,Male,2,1,250,2,1
42,Female,2,1,250,2,0
43,Female,2,1,250,2,0
43,Male,2,1,250,2,0
49,Male,2,1,250,2,0
50,Male,2,1,250,2,0
46,Male,2,1,250,2,0
45,Male,2,1,250,2,0
57,Male,2,1,250,2,0
43,Male,2,1,250,2,0
49,Male,11,10,2500,35,0
25,Female,11,4,1000,16,1
42,Female,4,5,1250,33,1
30,Male,4,6,1500,41,1
50,Female,2,3,750,22,0
43,Female,4,4,1000,26,1
55,Male,10,4,1000,16,0
58,Female,2,4,1000,35,0
46,Female,4,12,3000,88,0
41,Female,13,8,2000,26,0
44,Female,11,9,2250,33,0
52,Male,4,5,1250,34,0
46,Female,4,4,1000,26,0
45,Female,8,15,3750,77,0
40,Male,4,5,1250,35,1
60,Female,4,7,1750,52,0
,Male,4,7,1750,52,0
51,Male,2,4,1000,35,0
44,Female,11,11,2750,42,0
58,Female,2,2,500,14,0
26,Other,2,5,1250,47,1
44,Male,9,8,2000,38,1
49,Male,4,6,1500,47,0
54,Female,11,7,1750,29,0
46,Female,9,9,2250,45,0
41,Female,4,6,1500,52,0
56,Male,4,7,1750,58,0
44,Female,6,2,500,11,1
,Female,4,7,1750,58,0
46,Male,11,9,2250,38,0
54,Female,11,6,1500,26,0
48,Female,2,2,500,16,0
44,Female,2,7,1750,76,0
47,Male,11,6,1500,27,0
45,Male,11,3,750,14,0
44,Female,4,1,250,4,0
51,Male,4,1,250,4,0
52,Male,4,1,250,4,0
40,Female,4,1,250,4,0
60,Male,4,1,250,4,0
43,Female,4,1,250,4,1
41,Female,4,1,250,4,0
42,Female,4,1,250,4,0
49,Female,4,1,250,4,0
55,Male,4,1,250,4,0
52,Female,4,1,250,4,0
32,Male,4,1,250,4,1
34,Female,4,1,250,4,1
41,Male,4,1,250,4,0
44,Female,4,1,250,4,1
32,Female,4,1,250,4,1
40,Female,4,1,250,4,0
45,Male,4,3,750,24,0
48,Male,4,1,250,4,0
48,Female,4,1,250,4,0
51,Male,4,1,250,4,0
25,Male,4,1,250,4,1
44,Male,4,1,250,4,0
58,Female,10,8,2000,39,0
42,Female,14,7,1750,26,0
43,Female,8,10,2500,63,0
53,Male,11,3,750,15,0
48,Female,4,2,500,14,0
42,Female,2,4,1000,43,0
54,Male,8,9,2250,58,0
39,Female,8,8,2000,52,1
57,Male,11,22,5500,98,0
27,Female,4,3,750,25,1
29,Male,11,17,4250,79,1
44,Female,9,2,500,11,0
56,Male,4,5,1250,46,0
47,Male,11,12,3000,58,0
40,Male,7,12,3000,86,0
46,Male,11,2,500,11,0
41,Female,11,2,500,11,0
55,Female,11,2,500,11,0
41,Male,2,6,1500,75,0
45,Female,11,8,2000,41,1
43,Male,11,3,750,16,1
59,Female,12,13,3250,59,0
40,Male,2,3,750,35,0
59,Female,16,8,2000,28,0
50,Male,11,7,1750,37,0
43,Male,4,3,750,28,0
48,Female,12,12,3000,58,0
55,Female,4,4,1000,41,0
29,Female,11,14,3500,73,1
47,Female,2,2,500,23,0
37,Male,2,3,750,38,1
45,Female,4,5,1250,58,0
43,Female,4,4,1000,43,1
45,Male,3,2,500,23,0
57,Female,11,8,2000,46,0
53,Female,4,7,1750,82,0
51,Female,13,4,1000,21,0
44,Male,16,11,2750,40,0
49,Male,16,7,1750,28,0
57,Female,7,2,500,16,0
47,Male,4,5,1250,58,0
45,Male,4,5,1250,58,0
49,Female,4,4,1000,46,0
53,Male,14,13,3250,57,0
58,Female,4,3,750,34,0
48,Female,14,18,4500,78,0
41,Female,11,8,2000,48,0
41,Female,14,16,4000,70,0
28,Female,14,4,1000,22,1
45,Male,14,5,1250,26,0
49,Male,8,2,500,16,0
54,Female,11,5,1250,33,0
43,Female,11,2,500,14,0
53,Male,4,2,500,23,0
33,Female,9,2,500,16,1
40,Male,14,5,1250,28,1
42,Female,14,3,750,19,1
25,Male,14,4,1000,23,1
55,Male,16,12,3000,50,0
51,Male,11,4,1000,28,0
59,Male,11,5,1250,35,0
57,Female,11,5,1250,35,0
56,Female,2,4,1000,70,0
49,Female,14,5,1250,28,0
50,Male,14,2,500,14,0
41,Male,14,2,500,14,0
51,Male,14,2,500,14,0
46,Female,14,2,500,14,0
40,Female,14,2,500,14,0
51,Male,14,2,500,14,0
60,Female,2,3,750,52,0
42,Female,14,6,1500,34,0
45,Female,11,5,1250,37,1
46,Male,4,5,1250,74,0
57,Male,11,3,750,23,0
44,Male,16,4,1000,23,0
43,Female,16,3,750,19,0
50,Male,11,5,1250,38,0
40,Female,11,2,500,16,0
45,Male,12,9,2250,60,0
47,Female,9,1,250,9,0
43,Male,9,1,250,9,0
59,Female,4,2,500,29,0
40,Female,11,2,500,17,0
52,Female,14,4,1000,26,0
44,Female,11,9,2250,72,1
57,Male,11,5,1250,41,0
48,Female,15,16,4000,82,0
38,Female,9,5,1250,51,1
43,Female,11,4,1000,34,0
28,Female,14,8,2000,50,1
50,Male,16,7,1750,38,0
52,Male,14,2,500,16,0
59,Female,2,2,500,41,0
57,Female,14,16,4000,98,0
42,Male,14,4,1000,28,1
44,Female,16,7,1750,39,0
41,Female,14,7,1750,47,0
52,Female,16,6,1500,35,0
40,Male,16,6,1500,35,1
25,Female,11,7,1750,62,1
58,Male,16,2,500,16,0
32,Female,16,3,750,21,1
52,Female,11,3,750,28,0
53,Male,11,7,1750,64,0
28,Male,11,1,250,11,1
47,Female,9,3,750,34,0
52,Female,14,4,1000,30,0
54,Male,23,38,9500,98,0
53,Male,11,6,1500,58,0
44,Female,11,1,250,11,0
42,Female,11,1,250,11,0
45,Female,11,1,250,11,0
58,Female,11,1,250,11,0
45,Male,11,1,250,11,0
53,Female,11,1,250,11,0
44,Female,11,1,250,11,0
57,Female,11,1,250,11,0
49,Male,11,2,500,21,0
41,Female,11,5,1250,50,0
48,Female,11,2,500,21,0
49,Female,16,4,1000,28,0
49,Male,4,2,500,41,0
51,Male,16,6,1500,40,0
49,Female,14,3,750,26,0
43,Female,9,2,500,26,0
52,Male,21,16,4000,64,0
58,Female,14,6,1500,51,0
53,Male,11,2,500,24,0
41,Male,4,3,750,71,0
44,Male,21,13,3250,57,0
52,Male,11,6,1500,71,0
31,Male,14,2,500,21,1
52,Female,23,15,3750,57,0
47,Male,14,4,1000,38,0
54,Female,11,2,500,26,0
41,Female,16,5,1250,40,1
35,Male,4,2,500,51,1
45,Female,14,3,750,31,0
41,Female,4,2,500,52,0
49,Female,9,4,1000,65,0
48,Male,14,4,1000,40,0
27,Female,11,3,750,40,1
60,Male,14,5,1250,50,0
57,Female,14,1,250,14,0
60,Male,14,1,250,14,0
44,Male,14,1,250,14,0
58,Male,14,1,250,14,0
45,Male,14,1,250,14,0
58,Female,14,1,250,14,0
57,Male,14,1,250,14,0
59,Male,14,1,250,14,0
42,Female,14,7,1750,72,0
58,Female,14,1,250,14,0
53,Male,14,1,250,14,0
56,Female,9,3,750,52,0
45,Female,14,7,1750,73,0
59,Female,11,4,1000,58,0
58,Female,11,4,1000,59,0
50,Male,4,2,500,59,0
43,Male,11,4,1000,61,0
48,Female,16,4,1000,40,0
44,Female,16,10,2500,89,0
38,Female,21,2,500,21,1
43,Male,21,3,750,26,0
47,Female,16,8,2000,76,0
27,Male,21,3,750,26,1
57,Female,18,2,500,23,0
58,Female,23,5,1250,33,0
59,Male,23,8,2000,46,0
45,Female,16,3,750,34,0
50,Female,14,5,1250,64,0
43,Female,14,3,750,41,0
51,Female,16,1,250,16,0
57,Female,16,1,250,16,0
48,Male,16,1,250,16,0
50,Female,16,1,250,16,0
59,Male,16,1,250,16,0
45,Female,16,1,250,16,0
56,Male,16,1,250,16,0
46,Female,16,4,1000,45,0
41,Female,16,1,250,16,0
56,Male,16,1,250,16,0
50,Male,16,1,250,16,0
53,Male,16,1,250,16,0
43,Female,16,1,250,16,0
55,Male,16,2,500,26,0
49,Male,21,2,500,23,0
51,Female,16,2,500,27,0
58,Male,21,2,500,23,0
50,Male,21,2,500,23,0
45,Male,14,4,1000,57,0
47,Male,16,5,1250,60,0
41,Male,23,2,500,23,0
58,Female,14,5,1250,74,0
51,Female,23,3,750,28,0
60,Female,16,3,750,40,0
50,Male,9,2,500,52,0
59,Female,9,2,500,52,0
45,Female,16,7,1750,87,1
47,Female,14,4,1000,64,0
53,Female,14,2,500,35,0
57,Male,16,7,1750,93,0
51,Female,21,2,500,25,0
51,Male,14,3,750,52,0
56,Female,23,14,3500,93,0
56,Male,18,8,2000,95,0
57,Female,16,3,750,46,0
52,Male,11,3,750,76,0
50,Female,11,2,500,52,0
53,Male,11,3,750,76,0
58,Female,23,12,3000,86,0
60,Male,21,3,750,35,0
42,Male,23,2,500,26,0
45,Female,23,2,500,26,0
60,Male,23,8,2000,64,0
45,Female,16,3,750,50,0
42,Male,23,3,750,33,0
45,Female,21,3,750,38,0
43,Female,23,2,500,28,0
42,Male,21,1,250,21,0
52,Female,21,1,250,21,0
53,Female,21,1,250,21,0
59,Female,21,1,250,21,0
46,Female,21,1,250,21,0
45,Male,21,1,250,21,0
58,Male,21,1,250,21,0
51,Female,21,1,250,21,0
55,Male,21,1,250,21,0
31,Female,21,1,250,21,1
59,Male,21,1,250,21,0
52,Male,21,1,250,21,0
52,Male,21,5,1250,60,0
49,Female,23,4,1000,45,0
56,Female,21,4,1000,52,0
26,Male,22,1,250,22,1
59,Male,11,2,500,70,0
48,Female,23,5,1250,58,0
42,Female,23,3,750,40,0
40,Female,23,3,750,41,0
49,Male,14,3,750,83,0
45,Male,21,2,500,35,0
25,Female,26,5,1250,49,1
55,Male,23,6,1500,70,0
45,Male,23,1,250,23,0
54,Female,23,1,250,23,0
60,Female,23,1,250,23,0
58,Female,23,1,250,23,0
55,Male,23,1,250,23,0
48,Male,23,1,250,23,0
49,Female,23,1,250,23,0
49,Female,23,1,250,23,0
49,Female,23,4,1000,53,0
41,Female,21,6,1500,86,0
55,Female,23,3,750,48,0
52,Male,21,2,500,41,0
48,Male,21,3,750,64,0
44,Male,16,2,500,70,0
52,Male,21,3,750,70,0
53,Female,23,4,1000,87,0
47,Male,23,3,750,89,0
55,Female,23,2,500,87,0
52,Male,35,3,750,64,0
42,Female,38,1,250,38,0
45,Female,38,1,250,38,0
59,Female,40,1,250,40,0
40,Male,74,1,250,74,0
32,Male,2,43,10750,86,1
39,Female,6,22,5500,28,1
41,Female,2,34,8500,77,1
60,Female,2,44,11000,98,0
31,Male,1,26,6500,76,1
35,Female,2,41,10250,98,1
43,Male,3,21,5250,42,1
54,Male,2,11,2750,23,0
43,Female,2,21,5250,52,1
42,Female,2,13,3250,32,1
39,Female,4,4,1000,4,1
55,Male,2,11,2750,26,0
43,Female,2,11,2750,28,0
59,Female,3,14,3500,35,0
39,Male,4,16,4000,38,1
50,Male,4,6,1500,14,0
44,Male,3,5,1250,12,1
29,Female,4,33,8250,98,1
35,Female,3,10,2500,33,1
33,Male,4,10,2500,28,1
32,Female,2,11,2750,40,1
32,Other,2,11,2750,41,1
34,Male,4,13,3250,39,1
33,Male,1,10,2500,43,1
40,Female,4,9,2250,28,0
60,Male,2,4,1000,11,0
29,Male,2,5,1250,16,1
52,Male,2,15,3750,64,0
54,Female,5,24,6000,79,0
45,Female,2,6,1500,22,1
39,Female,4,5,1250,16,1
32,Female,2,4,1000,14,1
41,Female,4,8,2000,28,0
48,Female,2,4,1000,14,0
49,Male,2,6,1500,26,0
44,Female,4,5,1250,16,1
37,Male,2,7,1750,32,1
29,Male,2,6,1500,26,1
45,Female,2,8,2000,38,1
26,Male,2,2,500,4,1
25,Male,2,6,1500,28,1
47,Female,2,10,2500,52,0
44,Male,4,16,4000,70,1
36,Female,4,2,500,4,1
50,Male,1,14,3500,95,0
33,Male,4,2,500,4,1
47,Female,7,14,3500,48,0
43,Female,2,3,750,11,0
44,Male,2,12,3000,70,1
26,Female,4,7,1750,32,1
43,Male,4,4,1000,16,0
34,Male,2,6,1500,35,1
37,Female,4,6,1500,28,1
41,Male,2,3,750,14,0
42,Female,2,4,1000,23,0
51,Male,4,4,1000,18,0
44,Female,5,6,1500,28,0
41,Male,4,6,1500,30,0
52,Male,14,5,1250,14,0
53,Male,3,8,2000,50,0
36,Male,4,11,2750,64,1
47,Male,4,9,2250,52,0
32,Male,4,16,4000,98,1
48,Male,7,10,2500,47,0
50,Female,4,14,3500,86,0
44,Male,2,9,2250,75,0
60,Female,4,6,1500,35,0
49,Male,4,9,2250,55,0
35,Male,4,6,1500,35,1
44,Female,2,6,1500,45,0
54,Female,2,6,1500,47,0
49,Female,4,2,500,9,0
26,Male,2,2,500,11,1
47,Male,2,2,500,11,0
33,Male,2,2,500,11,1
35,Female,4,6,1500,38,1
36,Female,3,4,1000,29,1
49,Female,9,9,2250,38,0
60,Male,11,5,1250,18,0
50,Male,2,3,750,21,0
53,Male,2,1,250,2,0
44,Male,2,1,250,2,1
44,Male,2,1,250,2,0
46,Male,2,1,250,2,0
59,Female,2,1,250,2,0
45,Female,2,1,250,2,0
35,Male,2,1,250,2,1
46,Female,2,1,250,2,0
53,Female,2,1,250,2,0
57,Female,2,1,250,2,0
49,Male,2,1,250,2,0
56,Male,11,11,2750,38,0
50,Female,2,3,750,22,0
32,Male,9,11,2750,49,1
43,Male,5,11,2750,75,0
40,Female,3,5,1250,38,0
42,Male,3,1,250,3,1
45,Female,4,6,1500,43,0
50,Male,2,3,750,24,0
45,Female,12,11,2750,39,0
44,Male,2,2,500,14,0
50,Female,4,6,1500,46,0
46,Male,9,3,750,14,0
54,Male,14,8,2000,26,0
57,Female,4,2,500,13,0
52,Male,4,11,2750,95,0
46,Female,2,7,1750,77,0
52,Female,2,7,1750,77,0
53,Male,4,1,250,4,0
50,Male,4,1,250,4,0
50,Male,4,1,250,4,0
52,Male,4,1,250,4,0
33,Female,4,1,250,4,1
43,Female,4,1,250,4,0
51,Male,4,1,250,4,0
57,Male,4,1,250,4,0
56,Male,4,1,250,4,0
50,Female,4,1,250,4,0
41,Male,4,1,250,4,1
45,Female,4,1,250,4,0
51,Female,4,7,1750,62,0
43,Male,4,1,250,4,0
43,Male,4,4,1000,34,1
53,Male,11,6,1500,28,0
25,Female,13,3,750,14,1
49,Male,7,5,1250,35,0
52,Male,9,9,2250,54,0
57,Male,11,2,500,11,0
54,Male,2,5,1250,63,0
57,Female,7,11,2750,89,0
56,Female,8,9,2250,64,0
41,Female,2,2,500,22,0
41,Female,6,3,750,26,0
57,Male,12,15,3750,71,0
47,Female,13,3,750,16,0
59,Male,11,16,4000,89,0
51,Male,4,5,1250,58,0
50,Female,14,7,1750,35,0
60,Male,11,4,1000,27,0
30,Female,7,9,2250,89,1
45,Male,11,8,2000,52,1
41,Male,7,5,1250,52,0
42,Male,11,6,1500,41,0
53,Male,10,5,1250,38,0
36,Female,14,2,500,14,1
55,Female,14,2,500,14,0
58,Female,14,2,500,14,0
45,Female,2,2,500,33,0
49,Female,11,3,750,23,0
49,Male,14,8,2000,46,0
46,Female,9,1,250,9,0
50,Male,16,5,1250,27,0
59,Female,14,4,1000,26,0
57,Male,4,2,500,30,0
53,Female,14,3,750,21,0
48,Male,16,16,4000,77,0
57,Male,4,2,500,31,0
54,Male,14,8,2000,50,0
49,Male,11,3,750,26,0
47,Male,14,7,1750,45,0
47,Male,15,5,1250,33,0
51,Male,16,2,500,16,0
41,Male,16,3,750,21,0
50,Female,11,8,2000,72,0
56,Female,11,1,250,11,0
56,Female,11,1,250,11,0
46,Male,11,1,250,11,0
44,Male,11,1,250,11,1
43,Male,11,1,250,11,0
43,Female,2,3,750,75,1
59,Male,2,3,750,77,0
50,Male,16,4,1000,28,0
42,Male,16,15,3750,87,0
42,Male,16,14,3500,83,0
55,Female,16,10,2500,62,0
51,Male,16,3,750,23,0
49,Female,14,3,750,26,0
49,Female,23,19,4750,62,0
41,Female,11,7,1750,75,0
57,Male,14,3,750,28,0
35,Female,20,14,3500,69,1
53,Male,4,2,500,46,0
42,Female,11,2,500,25,0
40,Male,11,3,750,37,0
49,Female,16,4,1000,33,0
53,Female,21,7,1750,38,0
54,Male,13,7,1750,76,0
44,Male,16,6,1500,50,0
53,Female,14,3,750,33,0
59,Male,14,1,250,14,0
57,Male,14,1,250,14,0
58,Female,14,1,250,14,0
42,Female,14,1,250,14,0
53,Male,14,1,250,14,0
56,Male,14,1,250,14,0
25,Female,17,7,1750,58,1
45,Male,14,3,750,35,0
59,Female,14,3,750,35,0
56,Male,16,7,1750,64,0
47,Female,21,2,500,21,0
40,Female,16,3,750,35,0
58,Male,16,1,250,16,0
49,Male,16,1,250,16,0
54,Female,16,1,250,16,0
55,Male,16,1,250,16,0
48,Female,16,1,250,16,0
49,Female,14,2,500,29,0
59,Male,11,4,1000,74,0
41,Female,11,2,500,38,1
45,Male,21,6,1500,48,0
42,Female,23,2,500,23,0
50,Male,23,6,1500,45,0
40,Female,14,2,500,35,1
54,Female,16,6,1500,81,0
55,Female,16,4,1000,58,0
42,Male,16,5,1250,71,0
50,Female,21,2,500,26,0
56,Female,21,3,750,35,0
54,Male,21,3,750,35,0
43,Male,23,8,2000,69,0
47,Female,21,3,750,38,0
45,Male,23,3,750,35,0
46,Male,21,3,750,40,0
40,Male,23,2,500,28,0
43,Female,21,1,250,21,0
43,Female,21,1,250,21,0
40,Male,25,6,1500,50,0
48,Male,21,1,250,21,0
58,Female,21,1,250,21,0
53,Male,23,3,750,39,0
46,Female,21,2,500,33,0
52,Male,14,3,750,79,0
41,Male,23,1,250,23,1
57,Female,23,1,250,23,0
48,Male,23,1,250,23,0
52,Male,23,1,250,23,0
60,Female,23,1,250,23,0
43,Male,23,1,250,23,0
54,Female,23,1,250,23,0
48,Male,23,4,1000,52,0
54,Male,23,1,250,23,0
51,Female,23,7,1750,88,0
43,Male,16,3,750,86,0
60,Female,23,2,500,38,0
56,Female,21,2,500,52,0
44,Female,23,3,750,62,0
44,Male,39,1,250,39,0
44,Female,72,1,250,72,0
30,Female,5,9,2000,14,1
20,Male,10,6,1600,42,1
28,Male,10,6,1250,37,1
34,Male,6,12,2500,22,1
20,Female,5,5,1400,33,1
27,Female,8,6,1700,38,1
34,Male,7,7,2000,23,1
32,Female,3,5,1150,33,1
36,Female,6,7,1750,45,1
31,Male,7,5,1500,39,1
20,Female,10,9,2250,30,1
19,Male,3,5,1350,49,1
33,Male,10,5,1400,23,1
35,Male,10,4,1050,31,1
22,Female,2,6,1450,46,1
16,Female,7,7,1600,46,1
27,Male,2,10,2400,45,1
32,Female,1,8,2250,32,1
30,Female,6,5,1300,44,1
36,Male,3,6,1600,42,1
20,Female,9,7,1850,24,1
26,Female,4,4,1050,23,1
20,Male,10,6,1500,18,1
19,Female,3,6,1550,41,1
24,Female,6,6,1650,16,1
34,Male,2,5,1300,41,1
23,Female,10,6,1500,13,1
18,Female,2,6,1300,43,1
37,Male,9,8,2150,34,1
32,Male,7,9,2200,25,1
30,Male,3,9,1900,42,1
26,Female,9,5,1300,29,1
33,Male,6,10,2500,34,1
18,Female,2,6,1350,19,1
17,Male,3,9,1900,34,1
18,Male,2,5,1400,32,1
25,Female,1,7,1950,22,1
26,Female,3,6,1300,22,1
27,Male,7,4,1000,11,1
28,Male,10,5,1300,23,1
29,Male,5,4,1100,16,1
27,Male,10,9,2350,25,1
31,Female,1,6,1350,37,1
38,Female,10,8,2200,30,1
35,Male,1,8,1850,10,1
17,Male,4,6,1650,47,1
28,Male,9,5,1250,32,1
17,Female,8,3,1000,33,1
32,Male,5,6,1300,30,1
17,Male,7,7,1500,43,1
34,Female,4,7,1700,43,1
25,Female,9,11,2500,13,1
19,Male,9,7,2100,17,1
23,Male,8,4,1250,19,1
30,Male,6,5,1250,50,1
36,Female,1,4,1050,36,1
37,Female,2,8,1700,18,1
24,Male,10,6,1500,45,1
23,Female,2,4,1050,30,1
37,Female,8,11,2500,28,1
27,Male,8,5,1000,17,1
21,Female,1,8,2050,32,1
32,Male,6,5,1200,23,1
34,Female,1,4,1050,38,1
35,Male,10,8,1650,20,1
21,Male,7,9,2150,11,1
26,Male,4,6,1200,17,1
22,Female,1,5,1400,44,1
30,Female,8,10,2050,45,1
20,Male,6,9,2350,22,1
23,Male,5,7,1750,35,1
34,Male,10,8,1950,20,1
37,Female,3,8,2000,32,1
17,Male,1,6,1550,50,1
17,Female,8,5,1300,36,1
22,Male,9,11,2500,29,1
21,Male,7,5,1350,46,1
36,Female,8,5,1500,35,1
25,Female,5,5,1250,12,1
37,Female,6,4,1150,16,1
33,Female,7,7,1850,43,1
23,Female,7,4,1100,41,1
23,Male,10,7,1550,10,1
36,Male,5,8,2200,22,1
35,Male,10,7,1650,21,1
35,Male,6,5,1250,30,1
27,Male,2,9,2400,14,1
22,Male,4,7,1900,40,1
25,Male,7,7,1900,25,1
18,Female,9,8,2050,33,1
27,Female,4,9,2000,50,1
19,Male,5,5,1400,29,1
28,Female,1,8,2200,36,1
27,Female,8,4,1000,46,1
19,Male,7,9,2450,13,1
37,Male,1,7,1800,23,1
27,Female,10,11,2400,31,1
29,Female,4,8,1750,10,1
31,Female,8,9,1700,47,1
24,Female,5,11,2450,17,1
21,Male,10,6,1650,14,1
35,Male,4,8,2350,42,1
34,Male,7,11,2350,37,1
35,Female,8,6,1300,42,1
22,Female,10,7,1650,16,1
30,Male,7,10,2200,42,1
26,Male,8,7,1950,13,1
21,Female,5,8,1650,38,1
33,Male,7,9,2350,45,1
34,Female,2,10,2450,45,1
28,Male,10,8,1700,24,1
21,Female,8,7,1550,42,1
38,Female,6,8,2000,11,1
